date,SO2,CO,O3,NO2,PM10,PM25,place
2016-12-05,0.006211345939933203,0.8208472686733542,0.011123644251626895,0.043468546637743924,90.94117647058823,57.87979094076655,SU
2016-12-06,0.005078626799556973,0.4518272425249147,0.014059331175836014,0.029380540540540477,27.776795580110498,12.410526315789474,SU
2016-12-07,0.0061351351351350905,0.700000000000001,0.004033477321814212,0.05096108108108094,52.717892425905596,25.98758865248227,SU
2016-12-08,0.005820236813778205,0.8429805615550771,0.004629709364908465,0.05018695652173896,60.44857768052516,34.14680483592401,SU
2016-12-09,0.004839344262295032,0.5740983606557378,0.013085808580858064,0.03244699453551905,36.85164835164835,23.417832167832167,SU
2016-12-10,0.004945454545454477,0.5391630901287549,0.01286483516483511,0.03413626609442057,35.85436893203884,20.375634517766496,SU
2016-12-11,0.005120855614973184,0.6842274678111607,0.009670691547749714,0.04038181818181814,36.652360515021456,21.23993288590604,SU
2016-12-12,0.005526834611171898,0.8504464285714289,0.0031623449830890326,0.05168618784530372,48.25669642857143,28.33102253032929,SU
2016-12-13,0.006332965821389166,0.9532879818594105,0.006785956964892359,0.04961461794019921,64.82508250825083,39.3630017452007,SU
2016-12-14,0.005383849557522059,0.649831649831653,0.006954493742889596,0.03458250276854923,55.2263099219621,30.49203539823009,SU
2016-12-15,0.005058563535911523,0.4736312849161992,0.015539682539682485,0.0269005586592178,37.190211345939936,17.818342151675484,SU
2016-12-16,0.005276548672566286,0.5402439024390226,0.012053409090909052,0.03435079726651477,35.308724832214764,16.388316151202748,SU
2016-12-17,0.006506550218340569,0.9114628820960703,0.004051743532058456,0.05516629955947125,62.860986547085204,33.93587521663778,SU
2016-12-18,0.005271334792122461,0.8922063666300761,0.004981879954699841,0.05040809628008733,53.56714761376249,33.6871704745167,SU
2016-12-19,0.004807982740021518,0.7005422993492425,0.004955406911928601,0.04521035598705494,41.51521739130435,23.521150592216582,SU
2016-12-20,0.005422413793103391,1.0253505933117593,0.004226769911504386,0.052837284482758484,57.05464480874317,33.55366269165247,SU
2016-12-21,0.004852529601722233,0.7874865156418551,0.005085903083700389,0.04347186147186139,45.073752711496745,26.58404074702886,SU
2016-12-22,0.0041006637168141576,0.6318742985409652,0.009947719688542777,0.030266888150609024,27.37401129943503,18.37613019891501,SU
2016-12-23,0.004598262757871831,0.5694840834248087,0.015096774193548336,0.023642391304347782,55.29694323144105,36.491554054054056,SU
2016-12-24,0.004784188034187956,0.7232532751091727,0.009643640350877152,0.032281417830289975,69.82675438596492,50.998307952622675,SU
2016-12-25,0.004446601941747536,0.885963003264416,0.004758582502768495,0.03878199566160517,59.833333333333336,42.0503355704698,SU
2016-12-26,0.004811610076670271,0.9684210526315777,0.003826771653543258,0.045917127071823084,52.214043035107586,33.072390572390574,SU
2016-12-27,0.004993527508090538,0.5468176914778854,0.016959025470653328,0.02385637149028075,44.244612068965516,27.15084745762712,SU
2016-12-28,0.005244324324324248,0.6345355191256833,0.008445444319460017,0.040301639344262286,47.17226435536295,24.920741989881957,SU
2016-12-29,0.004796739130434712,0.5259955752212381,0.012345454545454524,0.03166520787746162,37.472103004291846,15.714285714285714,SU
2016-12-30,0.005664516129032199,0.7759179265658767,0.006036303630362988,0.045256070640176546,44.01286173633441,22.9006734006734,SU
2016-12-31,0.006182692307692272,1.0709539121114686,0.0032127192982455703,0.05590176600441496,59.62593783494105,38.96314907872697,SU
2017-01-01,0.005615384615384619,1.2358974358974355,0.0026052631578947385,0.05644736842105262,72.33333333333333,52.48,SU
2016-01-01,0.005997067448680323,0.7408695652173907,0.01842318840579705,0.02582898550724635,48.75244299674267,36.28695652173913,US
2016-01-02,0.005413888888888869,0.8122222222222206,0.01488888888888885,0.03211666666666667,52.75487465181058,35.71328671328671,US
2016-01-03,0.00948587570621468,1.0056497175141246,0.011723163841807875,0.03895762711864404,60.075,38.88194444444444,US
2016-01-04,0.005912676056338002,0.9777464788732393,0.01859436619718305,0.038529577464788724,75.53651685393258,50.26618705035971,US
2016-01-05,0.004360795454545436,0.5653409090909093,0.01337499999999997,0.03495454545454543,34.98533724340176,13.83453237410072,US
2016-01-06,0.004250704225352093,0.5323943661971832,0.018580281690140817,0.025439436619718276,40.030812324929975,18.4375,US
2016-01-07,0.004528409090909071,0.5948424068767901,0.01975142857142855,0.022559659090909054,45.22443181818182,24.38235294117647,US
2016-01-08,0.0040392156862744995,0.47597765363128464,0.022020231213872817,0.018276536312849128,31.21508379888268,13.683098591549296,US
2016-01-09,0.004255555555555534,0.5622222222222212,0.02186944444444442,0.022766666666666647,32.166666666666664,15.687943262411348,US
2016-01-10,0.00525277777777775,0.6030555555555548,0.01794444444444439,0.02619444444444442,43.969359331476326,25.237762237762237,US
2016-01-11,0.0045305555555555386,0.5000000000000004,0.024736111111111094,0.021477777777777735,36.492753623188406,18.380597014925375,US
2016-01-12,0.004654596100278527,0.5000000000000001,0.017462395543175444,0.026761363636363597,36.45481049562682,15.941605839416058,US
2016-01-13,0.003679775280898861,0.45983146067415687,0.022772471910112328,0.020190058479532133,30.202247191011235,13.258741258741258,US
2016-01-14,0.004394444444444426,0.6277777777777775,0.015497222222222192,0.029420612813370457,38.74166666666667,19.971830985915492,US
2016-01-15,0.006184438040345793,0.7432276657060519,0.01238040345821322,0.037436260623229446,62.00854700854701,36.316901408450704,US
2016-01-16,0.005052777777777755,0.7761111111111112,0.012608333333333286,0.03903333333333333,77.02785515320335,50.55244755244755,US
2016-01-17,0.00504166666666664,0.827222222222221,0.012866666666666636,0.035063888888888874,58.60445682451253,37.61538461538461,US
2016-01-18,0.0039157303370786385,0.4855932203389838,0.029602240896358538,0.014949579831932742,32.68347338935574,21.014388489208635,US
2016-01-19,0.003457386363636355,0.30568181818181867,0.030105113636363656,0.009889204545454512,19.64589235127479,7.577464788732394,US
2016-01-20,0.004231884057970998,0.44704225352112825,0.020923943661971804,0.017797183098591515,33.08757062146893,16.314285714285713,US
2016-01-21,0.004492537313432819,0.46016949152542613,0.016101694915254216,0.02524293785310732,38.13202247191011,20.235714285714284,US
2016-01-22,0.004254901960784297,0.4148459383753515,0.020787114845938343,0.02425490196078428,34.91830985915493,16.822695035460992,US
2016-01-23,0.0047527777777777586,0.46694444444444705,0.025508333333333317,0.017658333333333297,36.06111111111111,19.07638888888889,US
2016-01-24,0.004586111111111093,0.38722222222222286,0.028230555555555575,0.01145277777777775,28.34078212290503,13.212765957446809,US
2016-01-25,0.003971751412429366,0.42627118644067863,0.025776836158192075,0.01790960451977399,33.5819209039548,11.366906474820144,US
2016-01-26,0.004322946175637376,0.5274787535410774,0.0223796033994334,0.026396011396011353,43.54022988505747,20.633093525179856,US
2016-01-27,0.007474431818181782,0.7525568181818184,0.01540909090909089,0.04144318181818179,74.47863247863248,44.10791366906475,US
2016-01-28,0.006463888888888866,0.7524999999999992,0.009052777777777752,0.045058333333333304,72.51666666666667,46.03472222222222,US
2016-01-29,0.003273743016759767,0.5346368715083812,0.02288547486033517,0.023857541899441316,17.681564245810055,9.469696969696969,US
2016-01-30,0.0042916666666666485,0.4541666666666688,0.022461111111111067,0.02040555555555554,17.836111111111112,9.79136690647482,US
2016-01-31,0.0047555555555555355,0.604444444444445,0.02137777777777774,0.02024444444444441,48.59722222222222,31.795774647887324,US
2016-02-01,0.003754335260115599,0.4135838150289027,0.027393063583814978,0.018352601156069324,27.757142857142856,12.287878787878787,US
2016-02-02,0.004501424501424483,0.4333333333333352,0.021368571428571393,0.026264957264957218,36.80736543909349,17.503597122302157,US
2016-02-03,0.004788732394366177,0.5090140845070441,0.02083661971830983,0.029583098591549287,41.89355742296919,21.4822695035461,US
2016-02-04,0.005059829059829033,0.6173789173789178,0.021709401709401666,0.0332450142450142,49.15056818181818,28.036231884057973,US
2016-02-05,0.004873949579831909,0.4655462184873976,0.027103641456582554,0.023173669467787063,32.207282913165265,14.809859154929578,US
2016-02-06,0.005286111111111084,0.5205555555555581,0.031113888888888837,0.017294444444444404,36.35474860335196,19.666666666666668,US
2016-02-07,0.0058888888888888645,0.5041666666666689,0.028011111111111077,0.01764722222222222,32.827777777777776,19.326241134751772,US
2016-02-08,0.005649999999999971,0.46027777777777884,0.03271666666666665,0.01689166666666663,35.08611111111111,20.58450704225352,US
2016-02-09,0.0052555555555555385,0.47305555555555706,0.03463611111111108,0.014458333333333288,46.47899159663866,23.51063829787234,US
2016-02-10,0.006213888888888867,0.5025069637883027,0.025924999999999955,0.021086111111111066,32.46910112359551,14.687943262411348,US
2016-02-11,0.007282420749279512,0.6703170028818449,0.01368786127167628,0.034536023054755026,39.88855421686747,18.79230769230769,US
2016-02-12,0.006715099715099681,0.6293103448275865,0.012803418803418787,0.03143731778425652,38.93181818181818,22.434782608695652,US
2016-02-13,0.007866666666666643,0.5351585014409224,0.014380555555555532,0.025620289855072434,20.733333333333334,13.381679389312977,US
2016-02-14,0.003997222222222198,0.44888888888889,0.029108333333333302,0.01114619883040932,18.515492957746478,11.155555555555555,US
2016-02-15,0.003603448275862059,0.3489614243323446,0.02919142857142857,0.014277286135693184,25.026086956521738,11.471014492753623,US
2016-02-16,0.004228169014084485,0.40647887323943777,0.029597183098591547,0.014338028169014042,26.8,14.122302158273381,US
2016-02-17,0.005563025210084007,0.43053221288515586,0.024100840336134417,0.02138095238095234,28.71590909090909,10.950704225352112,US
2016-02-18,0.005718309859154898,0.5436619718309864,0.018752112676056282,0.030487323943661944,40.91267605633803,20.47517730496454,US
2016-02-19,0.010136871508379854,0.5988826815642463,0.02410614525139661,0.037974860335195544,58.986072423398326,32.36363636363637,US
2016-02-20,0.006399999999999965,0.49083333333333407,0.021886111111111075,0.026719444444444445,61.55,25.17361111111111,US
2016-02-21,0.006099999999999972,0.38166666666666643,0.03233333333333331,0.015822222222222203,33.361111111111114,13.157142857142857,US
2016-02-22,0.007851123595505589,0.4617977528089902,0.016103932584269613,0.032196629213483124,41.82913165266106,20.604166666666668,US
2016-02-23,0.00482122905027931,0.5262569832402249,0.025159217877094915,0.026787709497206675,72.95714285714286,32.52173913043478,US
2016-02-24,0.003802259887005633,0.3581920903954804,0.025528248587570593,0.01925423728813556,30.15909090909091,14.300813008130081,US
2016-02-25,0.004311428571428551,0.4511428571428587,0.02820285714285713,0.020868571428571406,39.68,19.180851063829788,US
2016-02-26,0.006101983002832838,0.6042492917847028,0.026218130311614712,0.030815864022662835,71.9375,44.47872340425532,US
2016-02-27,0.007891666666666625,0.6013888888888884,0.03287222222222221,0.027872222222222215,88.56424581005587,54.96875,US
2016-02-28,0.005430555555555534,0.5861111111111109,0.03312499999999997,0.02031111111111109,78.60724233983287,44.694736842105264,US
2016-02-29,0.003738888888888875,0.40084033613445463,0.03519887955182068,0.013588732394366174,38.243626062322946,23.397849462365592,US
2016-03-01,0.0049805555555555315,0.4794444444444477,0.03091388888888885,0.01687777777777775,36.41620111731844,21.34375,US
2016-03-02,0.007362857142857112,0.4934285714285735,0.029074285714285688,0.027211428571428563,48.10511363636363,25.770833333333332,US
2016-03-03,0.009602272727272694,0.5765536723163855,0.022036723163841757,0.036949008498583576,47.236467236467234,23.847826086956523,US
2016-03-04,0.005096317280453232,0.6733711048158628,0.006756373937677032,0.040294617563739366,37.02670623145401,25.58888888888889,US
2016-03-05,0.0064305555555555245,0.5661111111111113,0.02353333333333329,0.0250833333333333,50.549019607843135,33.29577464788732,US
2016-03-06,0.007330555555555525,0.46305555555555605,0.02818888888888888,0.01742777777777774,30.093220338983052,18.150793650793652,US
2016-03-07,0.007053370786516843,0.5218750000000004,0.0247949438202247,0.02322316384180788,49.86337209302326,19.325757575757574,US
2016-03-08,0.004316666666666645,0.4994428969359345,0.01779999999999995,0.029481586402266235,69.27920227920228,25.931818181818183,US
2016-03-09,0.004445070422535193,0.3665722379603399,0.029887323943661954,0.014867605633802785,30.951704545454547,11.992424242424242,US
2016-03-10,0.004197183098591533,0.4146551724137941,0.025614084507042237,0.018991549295774623,40.505649717514125,18.015037593984964,US
2016-03-11,0.005104815864022642,0.42585227272727355,0.028609065155807353,0.02134560906515576,41.06478873239437,20.294964028776977,US
2016-03-12,0.005391666666666642,0.4883333333333357,0.026780555555555523,0.02488611111111109,49.894444444444446,24.22222222222222,US
2016-03-13,0.0065277777777777435,0.5498607242339834,0.030616666666666646,0.02680277777777773,72.30294117647058,39.535714285714285,US
2016-03-14,0.00501126760563379,0.5415204678362573,0.034684507042253496,0.02307605633802816,74.5768115942029,48.763888888888886,US
2016-03-15,0.006491525423728786,0.5745762711864405,0.026799435028248553,0.030209039548022582,61.440677966101696,37.687943262411345,US
2016-03-16,0.008279661016949116,0.6887005649717515,0.02098022598870051,0.044508474576271204,71.46045197740114,46.19718309859155,US
2016-03-17,0.010974576271186405,0.6629943502824857,0.024966101694915213,0.0419774011299435,69.88418079096046,42.076388888888886,US
2016-03-18,0.006485955056179747,0.5703389830508474,0.014435393258426925,0.035896067415730315,29.282857142857143,22.015625,US
2016-03-19,0.004877777777777759,0.5624999999999996,0.03022222222222219,0.01902777777777774,58.725,32.11594202898551,US
2016-03-20,0.004388888888888867,0.4590504451038581,0.03240555555555555,0.014277777777777728,41.04735376044568,19.6056338028169,US
2016-03-21,0.005263005780346797,0.40348837209302446,0.029315492957746467,0.018419718309859123,27.47159090909091,13.043165467625899,US
2016-03-22,0.010453521126760531,0.6563380281690142,0.020478873239436562,0.036233802816901396,54.45042492917847,30.664285714285715,US
2016-03-23,0.005549295774647866,0.43352112676056453,0.036794366197183105,0.017011331444759165,40.373937677053824,20.30496453900709,US
2016-03-24,0.0045142857142857025,0.3754985754985758,0.03401139601139597,0.013851851851851815,20.528735632183906,11.44,US
2016-03-25,0.004697478991596621,0.3904761904761913,0.02682633053221287,0.0209943977591036,25.122905027932962,12.992753623188406,US
2016-03-26,0.004744444444444428,0.46250000000000113,0.021549999999999958,0.026316666666666617,27.475,19.286821705426355,US
2016-03-27,0.0047333333333333125,0.5544444444444457,0.028977011494252858,0.022908333333333322,48.55833333333333,34.248226950354606,US
2016-03-28,0.006997175141242911,0.6005649717514129,0.04096501457725948,0.02929378531073444,61.05367231638418,38.86029411764706,US
2016-03-29,0.006484593837534984,0.617927170868347,0.040921568627450965,0.030901960784313724,70.60571428571428,42.471830985915496,US
2016-03-30,0.009235955056179735,0.5390449438202253,0.04507022471910111,0.028867977528089842,64.10086455331412,37.64748201438849,US
